Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2022-04-21,3135.629150390625,1358.5540771484375,250.4816131591797,2773.7490234375,3514.41162109375
2022-04-22,3141.735107421875,1340.01953125,251.15496826171875,2750.51904296875,3498.818359375
2022-04-25,3108.17724609375,1350.0528564453125,245.5277862548828,2686.910400390625,3436.494384765625
2022-04-26,3103.262451171875,1356.280517578125,249.08685302734375,2767.318359375,3434.654541015625
2022-04-27,3125.800048828125,1356.7747802734375,247.69207763671875,2770.01025390625,3449.085205078125
2022-04-28,3224.4384765625,1355.5885009765625,251.15496826171875,2811.3857421875,3471.457763671875
2022-04-29,3214.013427734375,1368.686279296875,249.6639862060547,2781.87451171875,3435.04150390625
2022-05-02,3177.080078125,1387.566650390625,253.12686157226562,2772.10400390625,3430.877197265625
2022-05-04,3078.640380859375,1340.4149169921875,249.8563690185547,2685.564453125,3370.199462890625
2022-05-05,3054.51416015625,1337.4000244140625,252.06874084472656,2632.97265625,3402.789794921875
2022-05-06,2994.646240234375,1302.456298828125,256.4935607910156,2612.783447265625,3324.53369140625
2022-05-09,2983.72509765625,1304.680419921875,252.93447875976562,2510.740966796875,3336.640380859375
2022-05-10,3064.244140625,1325.6368408203125,249.8563690185547,2467.2216796875,3330.490234375
2022-05-11,3031.7783203125,1333.0999755859375,245.91253662109375,2441.947998046875,3304.582275390625
2022-05-12,3018.17626953125,1303.050048828125,243.26727294921875,2392.19775390625,3301.337646484375
2022-05-13,3042.05419921875,1291.3499755859375,248.75018310546875,2419.316162109375,3307.39111328125
2022-05-16,2978.4130859375,1305.0999755859375,244.4215850830078,2419.914306640625,3270.490478515625
2022-05-17,3028.154541015625,1314.0,254.6178436279297,2521.55810546875,3342.935791015625
2022-05-18,3077.895751953125,1313.9000244140625,256.6378173828125,2530.730712890625,3340.223876953125
2022-05-19,3025.076416015625,1287.050048828125,265.1507568359375,2472.40625,3159.256103515625
2022-05-20,3087.675048828125,1320.949951171875,269.3350830078125,2616.572265625,3189.32861328125
2022-05-23,3151.46484375,1304.0,264.0445556640625,2599.07470703125,3217.173583984375
2022-05-24,3064.74072265625,1318.949951171875,260.5335998535156,2607.998046875,3184.486328125
2022-05-25,2817.72265625,1328.800048828125,262.3131408691406,2604.15966796875,3088.590576171875
2022-05-26,2819.8076171875,1366.699951171875,262.5592346191406,2579.33447265625,3146.41064453125
2022-05-27,2814.545654296875,1392.050048828125,265.0204162597656,2567.370361328125,3179.9033203125
2022-05-30,2823.6298828125,1401.550048828125,264.87274169921875,2656.801025390625,3291.00927734375
2022-05-31,2839.167724609375,1388.949951171875,266.4479064941406,2624.74755859375,3280.381591796875
2022-06-01,2832.069091796875,1394.8499755859375,267.6292724609375,2625.594970703125,3271.4599609375
2022-06-02,2887.717529296875,1385.0999755859375,269.253662109375,2716.12255859375,3337.567626953125
2022-06-03,2866.222412109375,1380.300048828125,268.4660949707031,2771.15673828125,3354.289306640625
2022-06-06,2797.27001953125,1378.449951171875,270.533447265625,2759.24267578125,3345.3193359375
2022-06-07,2725.041259765625,1362.5999755859375,269.6474304199219,2764.427001953125,3278.7724609375
2022-06-08,2685.823974609375,1367.4000244140625,263.7406005859375,2715.873291015625,3319.18798828125
2022-06-09,2682.928466796875,1377.699951171875,266.6448059082031,2790.34912109375,3341.5654296875
2022-06-10,2704.8466796875,1351.0999755859375,265.9556579589844,2706.102783203125,3276.04248046875
2022-06-13,2656.915771484375,1326.5999755859375,260.5410461425781,2654.90673828125,3139.244140625
2022-06-14,2631.602294921875,1312.0,261.3286437988281,2620.21142578125,3130.420166015625
2022-06-15,2657.315185546875,1307.449951171875,259.3104553222656,2588.5068359375,3126.2763671875
2022-06-16,2653.62060546875,1281.300048828125,256.65240478515625,2552.315673828125,3063.580810546875
2022-06-17,2576.48193359375,1289.75,259.2120056152344,2582.2255859375,3011.805908203125
2022-06-20,2656.865966796875,1322.1500244140625,259.9996032714844,2535.41650390625,3034.719482421875
2022-06-21,2674.490478515625,1336.550048828125,265.70953369140625,2576.343505859375,3131.784912109375
2022-06-22,2662.5078125,1330.25,261.18096923828125,2498.0791015625,3142.510498046875
2022-06-23,2754.225341796875,1335.1500244140625,261.37786865234375,2457.551025390625,3226.2177734375
2022-06-24,2756.92138671875,1353.800048828125,261.7224426269531,2492.545654296875,3210.90966796875
2022-06-27,2816.885009765625,1356.25,265.7587890625,2485.167724609375,3231.970458984375
2022-06-28,2722.571044921875,1345.9000244140625,267.6292724609375,2520.112548828125,3235.334228515625
2022-06-29,2693.91259765625,1343.949951171875,269.79510498046875,2572.405029296875,3208.37451171875
2022-06-30,2691.316162109375,1348.0,269.253662109375,2587.858642578125,3185.55859375
2022-07-01,2769.15380859375,1353.75,279.9352111816406,2401.4697265625,3232.36083984375
2022-07-04,2786.279296875,1355.6500244140625,287.36798095703125,2406.454833984375,3154.30859375
2022-07-05,2762.613525390625,1352.5999755859375,282.44561767578125,2425.946044921875,3136.026611328125
2022-07-06,2857.276611328125,1371.25,284.808349609375,2404.6103515625,3179.3671875
2022-07-07,2887.2333984375,1395.800048828125,287.4172058105469,2380.931640625,3205.791015625
2022-07-08,2875.650146484375,1397.0999755859375,288.5001220703125,2384.2216796875,3183.94970703125
2022-07-11,2928.823486328125,1406.1500244140625,290.41986083984375,2416.6240234375,3036.084716796875
2022-07-12,2889.03076171875,1391.800048828125,288.15557861328125,2413.1845703125,3007.7109375
2022-07-13,2936.961669921875,1357.8499755859375,289.4845886230469,2370.413330078125,2962.90771484375
2022-07-14,2934.91455078125,1351.050048828125,286.33428955078125,2389.954345703125,2931.624267578125
2022-07-15,2973.8583984375,1362.050048828125,288.9923400878906,2394.590576171875,2927.567138671875
2022-07-18,3013.50146484375,1347.550048828125,290.7151794433594,2414.979248046875,2994.9248046875
2022-07-19,3014.74951171875,1348.050048828125,290.02606201171875,2429.78466796875,3005.434326171875
2022-07-20,3002.11767578125,1365.050048828125,293.5701904296875,2495.48681640625,3093.957275390625
2022-07-21,3061.681884765625,1360.75,294.8992004394531,2478.8369140625,3106.177490234375
2022-07-22,3062.979736328125,1392.5,295.8836669921875,2495.586669921875,3100.0185546875
2022-07-25,3100.475830078125,1396.5999755859375,296.4251403808594,2413.134521484375,3095.863525390625
2022-07-26,3104.020751953125,1393.75,297.7541809082031,2414.2314453125,3046.15185546875
2022-07-27,3181.458984375,1404.4000244140625,299.42779541015625,2411.938232421875,3117.468994140625
2022-07-28,3267.684326171875,1416.8499755859375,298.7386779785156,2449.724609375,3187.514892578125
2022-07-29,3328.946044921875,1434.199951171875,298.3448486328125,2501.91748046875,3227.988037109375
2022-08-01,3319.75927734375,1446.1500244140625,302.72576904296875,2567.12109375,3224.95751953125
2022-08-02,3391.256103515625,1430.25,305.13775634765625,2576.8916015625,3218.114501953125
2022-08-03,3434.693359375,1433.5999755859375,303.36566162109375,2598.526611328125,3264.746826171875
2022-08-04,3455.513427734375,1431.9000244140625,304.6947326660156,2564.179931640625,3279.850830078125
2022-08-05,3468.89404296875,1427.050048828125,306.0237731933594,2526.393798828125,3289.724853515625
2022-08-08,3453.46630859375,1462.050048828125,308.2880554199219,2559.444091796875,3298.914306640625
2022-08-10,3406.733642578125,1466.300048828125,306.36834716796875,2574.748046875,3279.16650390625
2022-08-11,3400.29296875,1485.699951171875,301.49517822265625,2583.322509765625,3345.888916015625
2022-08-12,3422.91064453125,1485.1500244140625,303.75946044921875,2625.096435546875,3325.40771484375
2022-08-16,3495.955078125,1502.1500244140625,305.7283935546875,2643.341552734375,3316.755615234375
2022-08-17,3518.622314453125,1509.9000244140625,307.6973571777344,2657.14990234375,3324.9677734375
2022-08-18,3530.255615234375,1511.699951171875,310.7492370605469,2661.300048828125,3305.56201171875
2022-08-19,3477.53173828125,1493.050048828125,307.1559143066406,2613.85009765625,3309.961181640625
2022-08-22,3344.923095703125,1470.3499755859375,309.5186462402344,2606.60009765625,3279.4599609375
2022-08-23,3351.76318359375,1465.800048828125,310.995361328125,2646.800048828125,3211.07568359375
2022-08-24,3373.981201171875,1472.8499755859375,309.2232971191406,2639.75,3182.48046875
2022-08-25,3357.654541015625,1464.8499755859375,307.50048828125,2632.050048828125,3146.161865234375
2022-08-26,3318.7607421875,1465.0999755859375,308.04193115234375,2618.0,3150.072265625
2022-08-29,3338.432373046875,1439.4000244140625,308.68182373046875,2597.64990234375,3062.42919921875
2022-08-30,3386.712890625,1486.0999755859375,315.52392578125,2637.949951171875,3139.269775390625
2022-09-01,3441.58349609375,1472.1500244140625,312.6689758300781,2560.39990234375,3061.59814453125
2022-09-02,3426.10595703125,1485.5,318.1327819824219,2530.5,3060.3271484375
2022-09-05,3419.864990234375,1495.050048828125,323.7442932128906,2569.800048828125,3063.260009765625
2022-09-06,3390.357421875,1489.3499755859375,322.0706787109375,2596.85009765625,3057.05224609375
2022-09-07,3395.4501953125,1482.300048828125,321.0369873046875,2581.75,3079.09765625
2022-09-08,3445.17822265625,1497.5999755859375,324.7779846191406,2585.39990234375,3098.698486328125
2022-09-09,3436.890380859375,1498.5999755859375,325.3686828613281,2569.300048828125,3145.6240234375
2022-09-12,3427.254150390625,1493.550048828125,325.762451171875,2598.050048828125,3170.357666015625
2022-09-13,3417.2685546875,1513.0999755859375,329.2081298828125,2619.75,3157.062255859375
2022-09-14,3433.994384765625,1528.6500244140625,330.14337158203125,2588.35009765625,3050.551025390625
2022-09-15,3390.507080078125,1520.699951171875,328.91278076171875,2562.699951171875,3034.860595703125
2022-09-16,3317.76220703125,1492.75,326.15625,2499.199951171875,2941.3515625
2022-09-19,3311.47119140625,1502.5999755859375,330.3894958496094,2502.449951171875,2961.001708984375
2022-09-20,3388.310302734375,1520.699951171875,330.7832946777344,2502.85009765625,2972.244140625
2022-09-21,3351.2138671875,1518.3499755859375,335.65643310546875,2509.75,2934.019287109375
2022-09-22,3431.048828125,1486.0,339.6927490234375,2486.10009765625,2940.080322265625
2022-09-23,3390.357421875,1446.1500244140625,341.0218200683594,2439.5,2915.298095703125
2022-09-26,3433.095703125,1426.6500244140625,327.4360656738281,2377.35009765625,2927.371337890625
2022-09-27,3465.648681640625,1413.8499755859375,329.6511535644531,2396.25,2949.905517578125
2022-09-28,3565.504638671875,1389.550048828125,319.90484619140625,2332.449951171875,2967.6982421875
2022-09-29,3379.922607421875,1382.3499755859375,327.87908935546875,2325.300048828125,2930.206787109375
2022-09-30,3337.633544921875,1421.3499755859375,327.04229736328125,2377.75,2937.29443359375
2022-10-03,3298.140380859375,1413.199951171875,319.3633728027344,2369.5,2918.133056640625
2022-10-04,3332.940185546875,1453.0,327.68218994140625,2413.199951171875,3021.95556640625
2022-10-06,3324.15283203125,1437.0,331.4231872558594,2422.10009765625,3032.51416015625
2022-10-07,3338.881591796875,1430.800048828125,328.91278076171875,2432.35009765625,2996.293212890625
2022-10-10,3273.226318359375,1415.0,322.75982666015625,2405.800048828125,3048.742431640625
2022-10-11,3293.946533203125,1400.6500244140625,321.23388671875,2357.89990234375,3000.83935546875
2022-10-12,3243.519287109375,1409.800048828125,324.9748840332031,2375.25,3031.341064453125
2022-10-13,3204.375732421875,1393.5999755859375,323.5473937988281,2382.800048828125,3033.833984375
2022-10-14,3180.90966796875,1439.0,326.94384765625,2370.699951171875,3029.77685546875
2022-10-17,3192.992431640625,1446.550048828125,327.0915222167969,2408.75,3049.9677734375
2022-10-18,3221.20166015625,1443.8499755859375,335.0165100097656,2451.25,3082.263671875
2022-10-19,3208.120361328125,1458.6500244140625,340.97259521484375,2493.89990234375,3059.867431640625
2022-10-20,3136.373779296875,1448.800048828125,344.2705993652344,2500.60009765625,3094.613525390625
2022-10-21,3087.94384765625,1438.5999755859375,340.2342529296875,2471.60009765625,3075.1083984375
2022-10-24,3117.151611328125,1461.050048828125,342.3016357421875,2479.85009765625,3098.926025390625
2022-10-25,3080.45458984375,1450.9000244140625,340.9233703613281,2441.550048828125,3099.318115234375
2022-10-27,3039.064453125,1454.4000244140625,340.4311218261719,2451.14990234375,3094.71142578125
2022-10-28,3049.0,1458.699951171875,340.4311218261719,2526.14990234375,3100.4453125
2022-10-31,3107.699951171875,1496.699951171875,343.2861328125,2549.60009765625,3129.75146484375
2022-11-01,3159.39990234375,1513.25,344.0736999511719,2529.85009765625,3194.980224609375
2022-11-02,3131.89990234375,1514.199951171875,349.1437072753906,2545.64990234375,3177.337646484375
2022-11-03,3141.300048828125,1507.550048828125,348.20849609375,2555.14990234375,3143.08154296875
2022-11-04,3181.35009765625,1497.1500244140625,348.11004638671875,2592.75,3153.52001953125
2022-11-07,3103.550048828125,1508.800048828125,348.0115661621094,2606.60009765625,3169.49658203125
2022-11-09,3086.5,1508.3499755859375,355.09979248046875,2604.0,3152.197021484375
2022-11-10,3045.14990234375,1524.75,350.4727783203125,2572.5,3142.00341796875
2022-11-11,3055.39990234375,1611.1500244140625,350.8173522949219,2631.800048828125,3250.113525390625
2022-11-14,3053.199951171875,1615.050048828125,341.8094177246094,2619.050048828125,3269.275390625
2022-11-15,3079.300048828125,1619.0,339.8896789550781,2607.300048828125,3266.43310546875
2022-11-16,3083.050048828125,1632.9000244140625,338.7575378417969,2592.35009765625,3288.7314453125
2022-11-17,3071.60009765625,1618.1500244140625,338.3637390136719,2599.050048828125,3282.50732421875
2022-11-18,3095.5,1613.9000244140625,335.7548522949219,2597.64990234375,3277.0673828125
2022-11-21,3095.300048828125,1597.3499755859375,331.96466064453125,2550.89990234375,3218.307861328125
2022-11-22,3103.85009765625,1595.0,334.96728515625,2565.050048828125,3249.13330078125
2022-11-23,3100.800048828125,1599.1500244140625,334.5242614746094,2557.050048828125,3242.615478515625
2022-11-24,3115.300048828125,1625.1500244140625,335.45953369140625,2579.10009765625,3313.038818359375
2022-11-25,3108.14990234375,1617.6500244140625,335.0165100097656,2617.60009765625,3322.35009765625
2022-11-28,3151.199951171875,1600.25,334.7703857421875,2707.550048828125,3327.839111328125
2022-11-29,3135.050048828125,1597.8499755859375,336.9854736328125,2712.199951171875,3329.8974609375
2022-11-30,3175.14990234375,1608.449951171875,334.72119140625,2731.35009765625,3323.4775390625
2022-12-01,3179.35009765625,1619.5,334.2781677246094,2723.300048828125,3406.642578125
2022-12-02,3143.449951171875,1607.0999755859375,331.9154357910156,2722.14990234375,3370.867431640625
2022-12-05,3156.89990234375,1612.949951171875,331.5216369628906,2682.449951171875,3357.88037109375
2022-12-06,3161.699951171875,1611.1500244140625,332.0630798339844,2690.199951171875,3318.1357421875
2022-12-07,3226.5,1610.449951171875,334.81964111328125,2650.5,3313.47998046875
2022-12-08,3221.449951171875,1619.5,333.1460266113281,2649.25,3284.026611328125
2022-12-09,3226.949951171875,1631.050048828125,336.09942626953125,2609.10009765625,3227.3740234375
2022-12-12,3166.35009765625,1643.75,337.87152099609375,2613.10009765625,3221.19921875
2022-12-13,3178.5,1648.300048828125,340.2342529296875,2625.0,3265.94287109375
2022-12-14,3145.949951171875,1662.25,340.0373229980469,2615.5,3298.53271484375
2022-12-15,3130.60009765625,1631.800048828125,333.58905029296875,2578.35009765625,3239.47900390625
